parameter,id,estimation_time,distribution,sample_size,mean,median,q2.5,q5,q20,q35,q65,q80,q95,q97.5
meanlog,25,early outbreak,long,1000,1.5980796275,1.593835,1.49056925,1.5068135,1.548248,1.5725865,1.617388,1.644782,1.7038235,1.7306175
meanlog,26,early outbreak,medium,1000,1.4447160425,1.443495,1.38548975,1.394896,1.418328,1.43102,1.4560635,1.471134,1.4984815,1.510311
meanlog,27,early outbreak,short,1000,1.174235885,1.1742,1.13986975,1.145276,1.15889,1.1672265,1.18121,1.189206,1.203842,1.2090705
meanlog,28,late outbreak,long,1000,1.8656113725,1.865445,1.8181255,1.825298,1.845024,1.85617,1.87501,1.886738,1.905112,1.91283275
meanlog,29,late outbreak,medium,1000,1.5638809175,1.563975,1.52807875,1.534069,1.54894,1.5570995,1.5706235,1.578592,1.593311,1.59785025
meanlog,30,late outbreak,short,1000,1.187533885,1.18763,1.16132975,1.165016,1.17625,1.18268,1.1926135,1.198652,1.209593,1.21385225
meanlog,31,near peak,long,1000,1.7459668175,1.745595,1.69202175,1.70196,1.72347,1.735653,1.7559235,1.76751,1.7921845,1.80096325
meanlog,32,near peak,medium,1000,1.5199718,1.52015,1.48429775,1.4889995,1.503956,1.5129995,1.527,1.53577,1.5505025,1.5560745
meanlog,33,near peak,short,1000,1.190145415,1.19029,1.166758,1.1700095,1.179576,1.185363,1.1949735,1.200932,1.209791,1.21396175
meanlog,34,past peak,long,1000,1.8312263775,1.83098,1.78336875,1.790509,1.810008,1.8214595,1.84063,1.852222,1.873863,1.8815405
meanlog,35,past peak,medium,1000,1.54437869,1.544515,1.507817,1.513284,1.528178,1.537743,1.5517835,1.559782,1.574682,1.5811405
meanlog,36,past peak,short,1000,1.1998129325,1.19985,1.174866,1.1788075,1.188848,1.19472,1.20494,1.210752,1.220991,1.2241025
sdlog,1,early outbreak,long,10,Inf,2.00615692949422e+48,2660.93467099014,14532.9685530425,312152530.812583,1436261781077730000,9.54328271346235e+226,Inf,Inf,Inf
sdlog,2,early outbreak,medium,10,Inf,1311773805209450000,374.584834640246,792.135983894076,52266.1299447648,183187298.735528,2.66853403560938e+63,Inf,Inf,Inf
sdlog,3,early outbreak,short,10,3.88207751267942e+134,59.8416266811564,30.0941868427987,32.1729385321478,40.9833690960132,48.7862676709255,77.1214805014282,119.117447687636,518.590419513159,1807.25536879464
sdlog,4,late outbreak,long,10,Inf,190078.731260175,244.582464783562,350.431620169953,1633.45997916444,10633.9913540546,165397358.756598,1.90865597292595e+20,Inf,Inf
sdlog,5,late outbreak,medium,10,Inf,400.035907750932,65.2882559474449,78.9746756139421,142.887809875457,230.153575542884,841.685021551115,3821.21398196178,4762605.99821091,12387570555.811
sdlog,6,late outbreak,short,10,2679077836.11327,58.3310423923963,29.984708955488,32.4196885793481,40.5854934738752,48.5895723607014,73.497375693884,106.32659639228,327.629733002578,601.725239940719
sdlog,7,near peak,long,10,Inf,636922.025533108,156.3736917231,228.43206648035,1244.86030105317,10787.1200109759,29052552362.9239,1.8689651303492e+33,Inf,Inf
sdlog,8,near peak,medium,10,Inf,95166.9901806333,220.719344671725,315.552563963627,1403.7686105908,7002.37567406969,15725193.0798547,1339721496727630,Inf,Inf
sdlog,9,near peak,short,10,119.167936374774,42.0677507803805,25.5546874071082,27.0166179868283,32.1757652446471,36.7732436025366,50.5717457173132,67.572918130346,149.673202599501,230.143883532118
sdlog,10,past peak,long,10,Inf,120.577015388443,41.9713912606204,47.6768669562176,67.8168700717938,89.4558655732368,179.873122154279,351.584875880806,4807.72304391123,27876.2675935241
sdlog,11,past peak,medium,10,1931351889161.94,77.5489228860911,35.9277990136646,38.6596027693241,49.9671393082997,61.7015157379737,102.549619904306,168.466965839303,650.660208478552,1681.91163371386
sdlog,12,past peak,short,10,Inf,59.8404440324042,28.8146008482034,31.3280608912188,39.9291964566805,48.5736447499939,79.8969048644856,121.289837340179,444.079461661537,1220.58011670448
sdlog,13,early outbreak,long,100,1.49033348853464e+29,1572.25059255235,271.002800888987,326.748227815772,615.988628019032,959.52640472766,2687.63967002637,6396.43980360025,85196.446426951,416664.486549113
sdlog,14,early outbreak,medium,100,548.575993816239,272.885000185464,122.090120612172,134.32634363469,181.204194061639,223.231522111155,351.130994655475,496.087979177166,1167.84814330253,1806.99284552775
sdlog,15,early outbreak,short,100,75.9362170898371,72.8007888040227,52.7190526392478,55.1055067805642,62.5816403610421,67.5132167562904,78.5548928188298,87.1619860370045,108.160566356952,117.236727651276
sdlog,16,late outbreak,long,100,5931.46357722361,2268.49058304211,602.697158045518,703.757867584832,1162.95603060396,1644.84986405255,3299.54748088082,5507.0545696043,17161.0524681632,30811.1967288956
sdlog,17,late outbreak,medium,100,475.929614290869,386.55068388381,183.438306180573,204.005720367043,271.195148584933,325.203985894153,469.344896848362,611.484153959039,1009.64473853964,1297.68711113206
sdlog,18,late outbreak,short,100,78.6499730990747,75.2615186733211,54.1536185080889,56.6610702183731,64.2307497244131,69.9092678877323,81.5938915043537,91.0113527228791,111.286871614764,123.480518847566
sdlog,19,near peak,long,100,380646248730572,16649.1561567645,1580.74085155425,2064.58971769238,4810.21815073283,8894.41511401305,35729.5587347575,112958.684426277,2479980.14375889,16453229.9744983
sdlog,20,near peak,medium,100,3439.60541792513,1402.48126464186,414.693309908795,491.384284197279,766.1484678576,1042.57784695896,1966.80341388619,3151.5679031879,9407.90623017907,16254.5900795586
sdlog,21,near peak,short,100,77.7691937132863,74.6116213147931,53.693979045213,56.4783473816911,64.3332200349118,69.6151828507887,80.5180255196531,89.3443332602771,108.919898925742,120.079554760303
sdlog,22,past peak,long,100,25461628.9664352,8382.4071095876,1125.09780735298,1390.33483435184,3006.89910442623,5186.30042916445,15936.3687287349,37932.1380660303,300727.435605698,936595.282392307
sdlog,23,past peak,medium,100,369.276841851501,310.523495582677,155.707454469278,172.206590679896,221.423089473189,264.051574821814,371.469412283772,468.710169554602,736.167367940258,910.35601299342
sdlog,24,past peak,short,100,95.8553788607704,91.035386204983,61.9865895332317,65.7922759829107,76.3888596182429,84.0686032705519,99.5626029540419,111.720427642253,141.876250852897,156.90859298459
sdlog,25,early outbreak,long,1000,2217.67902623786,1373.37703742712,489.283648573848,561.939957461963,832.942656232414,1065.177088233,1843.29151012442,2652.40762982464,5587.01870054508,8867.67973141894
sdlog,26,early outbreak,medium,1000,307.858015108771,290.088362105329,186.600978923549,197.868247554873,231.747121327014,261.332302051292,320.736057973318,366.782391055157,479.124833890455,535.850641171695
sdlog,27,early outbreak,short,1000,73.920884935151,73.2121823308151,62.5157383478046,64.1788200282799,68.3030316598502,70.8127925761437,75.9050813607116,79.2266850062191,85.9711373049492,88.7986284194336
sdlog,28,late outbreak,long,1000,3079.26800285987,2907.27506880508,1712.83277123477,1847.73081605176,2311.31918955955,2620.14170849435,3249.92277505834,3736.83247708766,4859.08999319007,5434.49911702961
sdlog,29,late outbreak,medium,1000,320.786250434198,315.285210333032,246.369993228863,256.335801182141,283.944677929763,300.200891010648,332.530636702101,355.652154888026,402.831322959318,422.012614172453
sdlog,30,late outbreak,short,1000,75.9673084533098,75.5919553516829,67.556993272953,68.6134632220034,71.9743616661098,73.8465302504836,77.4996712659702,79.7619892155856,84.4227369697537,86.5177803072294
sdlog,31,near peak,long,1000,2959.47218451766,2665.06916014938,1393.68981770254,1540.78805734496,1983.88340224521,2323.48256551504,3118.12537530399,3733.78238798742,5330.81614228006,6259.53665404918
sdlog,32,near peak,medium,1000,317.31574407448,311.917727473495,239.822231095348,250.581626285601,277.022245338867,294.859839104017,329.099525357819,354.507428854297,405.765481780347,429.993325547172
sdlog,33,near peak,short,1000,68.2715358837624,68.0056525863209,61.3192504211568,62.3199708241933,64.7706510688652,66.4846797875928,69.6916308697483,71.5427688824157,75.1796048895669,76.7048567744352
sdlog,34,past peak,long,1000,4979.99378108354,4536.62916520109,2419.42005999168,2642.00113603609,3383.86189979764,3980.44157121985,5201.89191815864,6259.56111328907,8758.43994480095,10148.050326272
sdlog,35,past peak,medium,1000,379.727937839856,372.922751704712,287.095813487818,298.098372179593,330.97392538647,352.354790550423,395.667179477968,425.515976254985,487.511511224749,511.489576508701
sdlog,36,past peak,short,1000,73.2603622633296,73.0350845208735,65.2318132828286,66.3247843716833,69.4642509423475,71.3177128100989,74.6565190956087,76.9509981280747,81.117477076186,82.9583795816141
mean,1,early outbreak,long,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,2,early outbreak,medium,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,3,early outbreak,short,10,Inf,Inf,1.35894775667279e+197,1.81914214147697e+225,Inf,Inf,Inf,Inf,Inf,Inf
mean,4,late outbreak,long,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,5,late outbreak,medium,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,6,late outbreak,short,10,Inf,Inf,5.40084713396214e+195,6.14930687219856e+228,Inf,Inf,Inf,Inf,Inf,Inf
mean,7,near peak,long,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,8,near peak,medium,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,9,near peak,short,10,Inf,Inf,2.08658405291241e+142,1.12093129693269e+159,2.18101785019276e+225,1.49816712190376e+294,Inf,Inf,Inf,Inf
mean,10,past peak,long,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,11,past peak,medium,10,Inf,Inf,1.12538673850161e+281,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,12,past peak,short,10,Inf,Inf,5.84072009851854e+180,3.71790499895783e+213,Inf,Inf,Inf,Inf,Inf,Inf
mean,13,early outbreak,long,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,14,early outbreak,medium,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,15,early outbreak,short,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,16,late outbreak,long,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,17,late outbreak,medium,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,18,late outbreak,short,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,19,near peak,long,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,20,near peak,medium,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,21,near peak,short,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,22,past peak,long,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,23,past peak,medium,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,24,past peak,short,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,25,early outbreak,long,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,26,early outbreak,medium,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,27,early outbreak,short,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,28,late outbreak,long,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,29,late outbreak,medium,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,30,late outbreak,short,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,31,near peak,long,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,32,near peak,medium,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,33,near peak,short,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,34,past peak,long,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,35,past peak,medium,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
mean,36,past peak,short,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,1,early outbreak,long,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,2,early outbreak,medium,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,3,early outbreak,short,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,4,late outbreak,long,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,5,late outbreak,medium,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,6,late outbreak,short,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,7,near peak,long,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,8,near peak,medium,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,9,near peak,short,10,Inf,Inf,1.37608655006268e+284,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,10,past peak,long,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,11,past peak,medium,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,12,past peak,short,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,13,early outbreak,long,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,14,early outbreak,medium,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,15,early outbreak,short,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,16,late outbreak,long,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,17,late outbreak,medium,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,18,late outbreak,short,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,19,near peak,long,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,20,near peak,medium,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,21,near peak,short,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,22,past peak,long,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,23,past peak,medium,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,24,past peak,short,100,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,25,early outbreak,long,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,26,early outbreak,medium,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,27,early outbreak,short,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,28,late outbreak,long,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,29,late outbreak,medium,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,30,late outbreak,short,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,31,near peak,long,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,32,near peak,medium,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,33,near peak,short,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,34,past peak,long,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,35,past peak,medium,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
sd,36,past peak,short,1000,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
