scenario,distribution,sample_size,data_type,id,replicate,obs_type,samples,max_rhat,divergent_transitions,per_divergent_transitions,max_treedepth,no_at_max_treedepth,per_at_max_treedepth,run_time,error
early outbreak,medium,200,outbreak,26,1,,4000,1,0,0,4,89,0.02225,1.5,
early outbreak,short,200,outbreak,27,1,,4000,1,0,0,3,1610,0.4025,1.3,
late outbreak,long,200,outbreak,28,1,,4000,1,0,0,4,59,0.01475,7.2,
late outbreak,medium,200,outbreak,29,1,,4000,1,0,0,3,1649,0.41225,6.6,
late outbreak,short,200,outbreak,30,1,,4000,1,117,0.02925,4,56,0.014,15.5,
near peak,long,200,outbreak,31,1,,4000,1,0,0,4,113,0.02825,2.7,
near peak,medium,200,outbreak,32,1,,4000,1,0,0,3,1331,0.33275,2.4,
near peak,short,200,outbreak,33,1,,4000,1,65,0.01625,3,1754,0.4385,2.8,
past peak,long,200,outbreak,34,1,,4000,1,0,0,3,1553,0.38825,4.4,
past peak,medium,200,outbreak,35,1,,4000,1,0,0,3,1646,0.4115,4.6,
past peak,short,200,outbreak,36,1,,4000,1.01,17,0.00425,3,1411,0.35275,4.6,
early outbreak,long,400,outbreak,37,1,,4000,1,0,0,4,130,0.0325,2.4,
early outbreak,medium,400,outbreak,38,1,,4000,1,0,0,3,1449,0.36225,2.1,
early outbreak,short,400,outbreak,39,1,,4000,1,0,0,3,1635,0.40875,2.1,
late outbreak,long,400,outbreak,40,1,,4000,1,0,0,3,1405,0.35125,7.8,
late outbreak,medium,400,outbreak,41,1,,4000,1,0,0,3,1655,0.41375,8.1,
late outbreak,short,400,outbreak,42,1,,4000,2.09,2101,0.52525,8,7,0.00175,48.4,
near peak,long,400,outbreak,43,1,,4000,1,0,0,3,1164,0.291,3.3,
near peak,medium,400,outbreak,44,1,,4000,1,0,0,3,1591,0.39775,3.3,
near peak,short,400,outbreak,45,1,,4000,1,0,0,3,1553,0.38825,3.3,
past peak,long,400,outbreak,46,1,,4000,1,0,0,3,1420,0.355,5.1,
past peak,medium,400,outbreak,47,1,,4000,1,0,0,3,1524,0.381,5.2,
past peak,short,400,outbreak,48,1,,4000,1,13,0.00325,4,70,0.0175,6,
decay,long,200,exponential,49,1,,4000,1,0,0,4,26,0.0065,2.5,
decay,long,200,exponential,50,2,,4000,1,0,0,4,1,0.00025,2.4,
decay,long,200,exponential,51,3,,4000,1,0,0,4,94,0.0235,2.6,
decay,long,200,exponential,52,4,,4000,1,0,0,3,1490,0.3725,2.4,
decay,long,200,exponential,53,5,,4000,1,0,0,3,1569,0.39225,2.4,
decay,long,200,exponential,54,6,,,,,,,,,,Fitting failed. Unable to print.
decay,long,200,exponential,55,7,,4000,1,0,0,4,171,0.04275,2.7,
decay,long,200,exponential,56,8,,4000,1,0,0,4,3,0.00075,2.4,
decay,long,200,exponential,57,9,,4000,1,0,0,4,37,0.00925,2.5,
decay,long,200,exponential,58,10,,4000,1,0,0,3,1616,0.404,2.4,
decay,long,200,exponential,59,11,,4000,1,0,0,4,52,0.013,2.6,
decay,long,200,exponential,60,12,,4000,1,0,0,3,1544,0.386,2.4,
decay,long,200,exponential,61,13,,4000,1,0,0,4,29,0.00725,2.6,
decay,long,200,exponential,62,14,,4000,1,0,0,3,1531,0.38275,2.4,
decay,long,200,exponential,63,15,,4000,1,0,0,4,2,5e-04,2.5,
decay,long,200,exponential,64,16,,4000,1,0,0,3,1303,0.32575,2.4,
decay,long,200,exponential,65,17,,4000,1,0,0,4,1,0.00025,2.5,
decay,long,200,exponential,66,18,,4000,1,0,0,3,1663,0.41575,2.4,
decay,long,200,exponential,67,19,,4000,1,0,0,3,1476,0.369,2.3,
decay,long,200,exponential,68,20,,4000,1,0,0,4,74,0.0185,2.7,
decay,medium,200,exponential,69,1,,4000,1,0,0,4,1,0.00025,2.6,
decay,medium,200,exponential,70,2,,4000,1,0,0,3,1682,0.4205,2.4,
decay,medium,200,exponential,71,3,,4000,1,0,0,3,1552,0.388,2.5,
decay,medium,200,exponential,72,4,,4000,1,0,0,3,1604,0.401,2.4,
decay,medium,200,exponential,73,5,,4000,1.01,0,0,3,1574,0.3935,2.4,
decay,medium,200,exponential,74,6,,4000,1,0,0,3,1475,0.36875,2.4,
decay,medium,200,exponential,75,7,,4000,1,0,0,3,1559,0.38975,2.4,
decay,medium,200,exponential,76,8,,4000,1,0,0,3,1512,0.378,2.4,
decay,medium,200,exponential,77,9,,4000,1,0,0,3,1621,0.40525,2.6,
decay,medium,200,exponential,78,10,,4000,1,0,0,3,1728,0.432,2.5,
decay,medium,200,exponential,79,11,,4000,1,0,0,3,1689,0.42225,2.5,
decay,medium,200,exponential,80,12,,4000,1,0,0,3,1460,0.365,2.4,
decay,medium,200,exponential,81,13,,4000,1,0,0,3,1644,0.411,2.5,
decay,medium,200,exponential,82,14,,4000,1,0,0,3,1724,0.431,2.5,
decay,medium,200,exponential,83,15,,4000,1,0,0,3,1470,0.3675,2.4,
decay,medium,200,exponential,84,16,,4000,1,0,0,3,1540,0.385,2.5,
decay,medium,200,exponential,85,17,,4000,1,0,0,3,1720,0.43,2.5,
decay,medium,200,exponential,86,18,,4000,1,0,0,3,1736,0.434,2.5,
decay,medium,200,exponential,87,19,,4000,1,0,0,3,1670,0.4175,2.5,
decay,medium,200,exponential,88,20,,4000,1,0,0,3,1638,0.4095,2.5,
decay,short,200,exponential,89,1,,4000,1,0,0,3,1392,0.348,2.4,
decay,short,200,exponential,90,2,,4000,1,486,0.1215,5,19,0.00475,6.6,
decay,short,200,exponential,91,3,,4000,1.01,2947,0.73675,6,141,0.03525,15.9,
decay,short,200,exponential,92,4,,4000,1,0,0,3,1311,0.32775,2.5,
decay,short,200,exponential,93,5,,4000,1,0,0,3,1387,0.34675,2.6,
decay,short,200,exponential,94,6,,4000,1,0,0,3,1285,0.32125,2.6,
decay,short,200,exponential,95,7,,4000,1,2,5e-04,3,1319,0.32975,2.6,
decay,short,200,exponential,96,8,,4000,1,4,0.001,3,1507,0.37675,2.7,
decay,short,200,exponential,97,9,,4000,1,0,0,3,1483,0.37075,2.7,
decay,short,200,exponential,98,10,,4000,1,0,0,3,1611,0.40275,2.6,
decay,short,200,exponential,99,11,,4000,1.01,432,0.108,4,445,0.11125,4.9,
decay,short,200,exponential,100,12,,4000,1,346,0.0865,4,99,0.02475,3.3,
decay,short,200,exponential,101,13,,4000,1,0,0,3,1415,0.35375,2.5,
decay,short,200,exponential,102,14,,4000,1,0,0,3,1318,0.3295,2.6,
decay,short,200,exponential,103,15,,4000,1,0,0,3,1612,0.403,2.5,
decay,short,200,exponential,104,16,,4000,1,0,0,3,1498,0.3745,2.6,
decay,short,200,exponential,105,17,,4000,1,0,0,3,1538,0.3845,2.6,
decay,short,200,exponential,106,18,,4000,1,0,0,3,1394,0.3485,2.6,
decay,short,200,exponential,107,19,,4000,1,1,0.00025,3,1465,0.36625,2.6,
decay,short,200,exponential,108,20,,4000,1,0,0,3,1353,0.33825,2.3,
fast decay,long,200,exponential,109,1,,4000,1,0,0,4,62,0.0155,2.6,
fast decay,long,200,exponential,110,2,,4000,1.01,0,0,4,147,0.03675,2.9,
fast decay,long,200,exponential,111,3,,4000,1,0,0,4,89,0.02225,2.8,
fast decay,long,200,exponential,112,4,,,,,,,,,,Fitting failed. Unable to print.
fast decay,long,200,exponential,113,5,,4000,1,0,0,4,7,0.00175,2.4,
fast decay,long,200,exponential,114,6,,4000,1,0,0,4,2,5e-04,2.5,
fast decay,long,200,exponential,115,7,,4000,1,0,0,4,7,0.00175,2.4,
fast decay,long,200,exponential,116,8,,4000,1.01,0,0,4,140,0.035,2.5,
fast decay,long,200,exponential,117,9,,4000,1,0,0,3,1601,0.40025,2.5,
fast decay,long,200,exponential,118,10,,4000,1.01,0,0,4,62,0.0155,2.4,
fast decay,long,200,exponential,119,11,,4000,1,0,0,4,6,0.0015,2.4,
fast decay,long,200,exponential,120,12,,4000,1,0,0,4,3,0.00075,2.4,
fast decay,long,200,exponential,121,13,,,,,,,,,,Fitting failed. Unable to print.
fast decay,long,200,exponential,122,14,,,,,,,,,,Fitting failed. Unable to print.
fast decay,long,200,exponential,123,15,,4000,1,0,0,3,1652,0.413,2.5,
fast decay,long,200,exponential,124,16,,4000,1,0,0,5,1,0.00025,3.1,
fast decay,long,200,exponential,125,17,,4000,1,0,0,4,140,0.035,2.8,
fast decay,long,200,exponential,126,18,,,,,,,,,,Fitting failed. Unable to print.
fast decay,long,200,exponential,127,19,,4000,1,0,0,4,1,0.00025,2.5,
fast decay,long,200,exponential,128,20,,4000,1,0,0,4,3,0.00075,2.4,
fast decay,medium,200,exponential,129,1,,4000,1,0,0,4,5,0.00125,2.1,
fast decay,medium,200,exponential,130,2,,4000,1,0,0,3,1676,0.419,2.4,
fast decay,medium,200,exponential,131,3,,4000,1,0,0,3,1820,0.455,2.3,
fast decay,medium,200,exponential,132,4,,4000,1,0,0,3,1689,0.42225,2.6,
fast decay,medium,200,exponential,133,5,,4000,1,0,0,3,1882,0.4705,2.5,
fast decay,medium,200,exponential,134,6,,4000,1,0,0,3,1793,0.44825,2.7,
fast decay,medium,200,exponential,135,7,,4000,1,0,0,3,1661,0.41525,2.5,
fast decay,medium,200,exponential,136,8,,4000,1,0,0,4,1,0.00025,2.2,
fast decay,medium,200,exponential,137,9,,4000,1,0,0,3,1520,0.38,2.4,
fast decay,medium,200,exponential,138,10,,4000,1.01,0,0,3,1638,0.4095,2.6,
fast decay,medium,200,exponential,139,11,,4000,1,0,0,3,1682,0.4205,2,
fast decay,medium,200,exponential,140,12,,4000,1,0,0,3,1610,0.4025,2.3,
fast decay,medium,200,exponential,141,13,,4000,1,0,0,3,1419,0.35475,2.4,
fast decay,medium,200,exponential,142,14,,4000,1,0,0,3,1684,0.421,2.3,
fast decay,medium,200,exponential,143,15,,4000,1,0,0,3,1418,0.3545,2,
fast decay,medium,200,exponential,144,16,,4000,1,0,0,3,1556,0.389,2.3,
fast decay,medium,200,exponential,145,17,,4000,1,0,0,3,1408,0.352,2.3,
fast decay,medium,200,exponential,146,18,,4000,1,0,0,3,1511,0.37775,2.2,
fast decay,medium,200,exponential,147,19,,4000,1,0,0,3,1630,0.4075,2.3,
fast decay,medium,200,exponential,148,20,,4000,1,0,0,3,1573,0.39325,2.2,
fast decay,short,200,exponential,149,1,,4000,1,0,0,3,1387,0.34675,2.5,
fast decay,short,200,exponential,150,2,,4000,1.01,2890,0.7225,8,56,0.014,31.2,
fast decay,short,200,exponential,151,3,,4000,1.01,3122,0.7805,6,80,0.02,11.5,
fast decay,short,200,exponential,152,4,,4000,1,0,0,3,1610,0.4025,2.3,
fast decay,short,200,exponential,153,5,,4000,1,0,0,3,1447,0.36175,2,
fast decay,short,200,exponential,154,6,,4000,1,0,0,3,1469,0.36725,2,
fast decay,short,200,exponential,155,7,,4000,1,123,0.03075,4,208,0.052,2.8,
fast decay,short,200,exponential,156,8,,4000,1,0,0,3,1388,0.347,2.3,
fast decay,short,200,exponential,157,9,,4000,1,4,0.001,4,115,0.02875,2.9,
fast decay,short,200,exponential,158,10,,4000,1.01,2022,0.5055,6,254,0.0635,13,
fast decay,short,200,exponential,159,11,,4000,1,11,0.00275,3,1470,0.3675,2.5,
fast decay,short,200,exponential,160,12,,4000,1.04,2452,0.613,10,473,0.11825,111.9,
fast decay,short,200,exponential,161,13,,4000,1,0,0,3,1527,0.38175,2.5,
fast decay,short,200,exponential,162,14,,4000,1,0,0,3,1360,0.34,2.7,
fast decay,short,200,exponential,163,15,,4000,1.02,2735,0.68375,10,367,0.09175,142.7,
fast decay,short,200,exponential,164,16,,4000,1,1229,0.30725,7,1,0.00025,11.9,
fast decay,short,200,exponential,165,17,,4000,1,6,0.0015,3,1503,0.37575,2.4,
fast decay,short,200,exponential,166,18,,4000,1.04,3016,0.754,6,159,0.03975,14,
fast decay,short,200,exponential,167,19,,4000,1,0,0,3,1422,0.3555,2.4,
fast decay,short,200,exponential,168,20,,4000,1,2,5e-04,3,1404,0.351,2.4,
fast growth,long,200,exponential,169,1,,4000,1,0,0,4,108,0.027,2.2,
fast growth,long,200,exponential,170,2,,4000,1,0,0,4,39,0.00975,2.5,
fast growth,long,200,exponential,171,3,,4000,1,0,0,4,129,0.03225,3,
fast growth,long,200,exponential,172,4,,4000,1.01,0,0,4,173,0.04325,2.4,
fast growth,long,200,exponential,173,5,,4000,1,0,0,4,180,0.045,2.7,
fast growth,long,200,exponential,174,6,,4000,1,0,0,4,151,0.03775,2.4,
fast growth,long,200,exponential,175,7,,4000,1,0,0,4,122,0.0305,2.7,
fast growth,long,200,exponential,176,8,,4000,1,0,0,4,167,0.04175,2.5,
fast growth,long,200,exponential,177,9,,4000,1,0,0,4,30,0.0075,2.2,
fast growth,long,200,exponential,178,10,,4000,1,0,0,4,61,0.01525,2.6,
fast growth,long,200,exponential,179,11,,4000,1,0,0,4,107,0.02675,2.7,
fast growth,long,200,exponential,180,12,,4000,1,0,0,4,119,0.02975,2.5,
fast growth,long,200,exponential,181,13,,4000,1,0,0,4,38,0.0095,2.5,
fast growth,long,200,exponential,182,14,,4000,1,0,0,4,140,0.035,2.6,
fast growth,long,200,exponential,183,15,,4000,1,0,0,4,125,0.03125,2.7,
fast growth,long,200,exponential,184,16,,4000,1,0,0,4,4,0.001,2.3,
fast growth,long,200,exponential,185,17,,4000,1.01,0,0,4,167,0.04175,2.7,
fast growth,long,200,exponential,186,18,,4000,1,0,0,4,92,0.023,2.7,
fast growth,long,200,exponential,187,19,,4000,1,0,0,4,129,0.03225,2.7,
fast growth,long,200,exponential,188,20,,4000,1.01,0,0,4,174,0.0435,2.6,
fast growth,medium,200,exponential,189,1,,4000,1,0,0,3,1466,0.3665,2.5,
fast growth,medium,200,exponential,190,2,,4000,1,0,0,3,1323,0.33075,2.3,
fast growth,medium,200,exponential,191,3,,4000,1,0,0,4,1,0.00025,2.4,
fast growth,medium,200,exponential,192,4,,4000,1.01,0,0,4,17,0.00425,2.7,
fast growth,medium,200,exponential,193,5,,4000,1,0,0,3,1424,0.356,2.5,
fast growth,medium,200,exponential,194,6,,4000,1,0,0,4,26,0.0065,2.3,
fast growth,medium,200,exponential,195,7,,4000,1,0,0,4,203,0.05075,2.7,
fast growth,medium,200,exponential,196,8,,4000,1,0,0,4,2,5e-04,2.4,
fast growth,medium,200,exponential,197,9,,4000,1,0,0,4,17,0.00425,2.6,
fast growth,medium,200,exponential,198,10,,4000,1,0,0,4,37,0.00925,2.6,
fast growth,medium,200,exponential,199,11,,4000,1.01,0,0,3,1595,0.39875,2.6,
fast growth,medium,200,exponential,200,12,,4000,1,0,0,4,53,0.01325,2.2,
fast growth,medium,200,exponential,201,13,,4000,1.01,0,0,4,129,0.03225,2.9,
fast growth,medium,200,exponential,202,14,,4000,1,0,0,4,109,0.02725,2.5,
fast growth,medium,200,exponential,203,15,,4000,1,0,0,3,1477,0.36925,2.4,
fast growth,medium,200,exponential,204,16,,4000,1,0,0,4,10,0.0025,2.3,
fast growth,medium,200,exponential,205,17,,4000,1,0,0,3,1532,0.383,2.4,
fast growth,medium,200,exponential,206,18,,4000,1.01,0,0,4,32,0.008,2.3,
fast growth,medium,200,exponential,207,19,,4000,1,0,0,3,1448,0.362,2.5,
fast growth,medium,200,exponential,208,20,,4000,1,0,0,4,89,0.02225,2.6,
fast growth,short,200,exponential,209,1,,4000,1,0,0,3,1572,0.393,2.2,
fast growth,short,200,exponential,210,2,,4000,1,0,0,3,1537,0.38425,2.2,
fast growth,short,200,exponential,211,3,,4000,1,0,0,3,1633,0.40825,2.6,
fast growth,short,200,exponential,212,4,,4000,1.01,0,0,3,1750,0.4375,2.6,
fast growth,short,200,exponential,213,5,,4000,1,0,0,4,26,0.0065,2.2,
fast growth,short,200,exponential,214,6,,4000,1,0,0,3,1531,0.38275,2.3,
fast growth,short,200,exponential,215,7,,4000,1,0,0,3,1520,0.38,2,
fast growth,short,200,exponential,216,8,,4000,1,0,0,3,1618,0.4045,2.5,
fast growth,short,200,exponential,217,9,,4000,1,0,0,3,1460,0.365,2.3,
fast growth,short,200,exponential,218,10,,4000,1,0,0,3,1593,0.39825,2.4,
fast growth,short,200,exponential,219,11,,4000,1,0,0,3,1684,0.421,2.4,
fast growth,short,200,exponential,220,12,,4000,1,0,0,3,1633,0.40825,2.2,
fast growth,short,200,exponential,221,13,,4000,1,0,0,3,1676,0.419,2.3,
fast growth,short,200,exponential,222,14,,4000,1,12,0.003,3,1720,0.43,2.2,
fast growth,short,200,exponential,223,15,,4000,1,0,0,3,1389,0.34725,2.4,
fast growth,short,200,exponential,224,16,,4000,1,0,0,3,1657,0.41425,2.3,
fast growth,short,200,exponential,225,17,,4000,1,0,0,3,1691,0.42275,2.3,
fast growth,short,200,exponential,226,18,,4000,1,0,0,3,1603,0.40075,2.4,
fast growth,short,200,exponential,227,19,,4000,1,0,0,3,1647,0.41175,2.5,
fast growth,short,200,exponential,228,20,,4000,1,0,0,3,1567,0.39175,2.1,
growth,long,200,exponential,229,1,,4000,1,0,0,4,43,0.01075,2.7,
growth,long,200,exponential,230,2,,4000,1,0,0,4,84,0.021,2.6,
growth,long,200,exponential,231,3,,4000,1,0,0,4,60,0.015,2.6,
growth,long,200,exponential,232,4,,4000,1,0,0,4,4,0.001,2.5,
growth,long,200,exponential,233,5,,4000,1,0,0,3,1279,0.31975,2.5,
growth,long,200,exponential,234,6,,4000,1,0,0,4,30,0.0075,2.7,
growth,long,200,exponential,235,7,,4000,1,0,0,4,95,0.02375,2.6,
growth,long,200,exponential,236,8,,4000,1,0,0,4,106,0.0265,2.5,
growth,long,200,exponential,237,9,,4000,1,0,0,4,75,0.01875,2.7,
growth,long,200,exponential,238,10,,4000,1,0,0,4,39,0.00975,2.6,
growth,long,200,exponential,239,11,,4000,1,0,0,3,1531,0.38275,2.5,
growth,long,200,exponential,240,12,,4000,1.01,0,0,4,125,0.03125,2.8,
growth,long,200,exponential,241,13,,4000,1,0,0,3,1394,0.3485,2.4,
growth,long,200,exponential,242,14,,4000,1,0,0,4,138,0.0345,2.7,
growth,long,200,exponential,243,15,,4000,1,0,0,4,41,0.01025,2.5,
growth,long,200,exponential,244,16,,4000,1,0,0,4,111,0.02775,2.6,
growth,long,200,exponential,245,17,,4000,1,0,0,3,1207,0.30175,2.4,
growth,long,200,exponential,246,18,,4000,1,0,0,3,1314,0.3285,2.4,
growth,long,200,exponential,247,19,,4000,1,0,0,3,1429,0.35725,2.4,
growth,long,200,exponential,248,20,,4000,1,0,0,4,79,0.01975,2.6,
growth,medium,200,exponential,249,1,,4000,1,0,0,3,1606,0.4015,2.5,
growth,medium,200,exponential,250,2,,4000,1,0,0,3,1655,0.41375,2.5,
growth,medium,200,exponential,251,3,,4000,1,0,0,4,1,0.00025,2.6,
growth,medium,200,exponential,252,4,,4000,1,0,0,3,1553,0.38825,2.4,
growth,medium,200,exponential,253,5,,4000,1,0,0,3,1695,0.42375,2.5,
growth,medium,200,exponential,254,6,,4000,1,0,0,3,1531,0.38275,2.5,
growth,medium,200,exponential,255,7,,4000,1,0,0,3,1458,0.3645,2.5,
growth,medium,200,exponential,256,8,,4000,1,0,0,3,1651,0.41275,2.5,
growth,medium,200,exponential,257,9,,4000,1,0,0,3,1539,0.38475,2.4,
growth,medium,200,exponential,258,10,,4000,1,0,0,3,1531,0.38275,2.5,
growth,medium,200,exponential,259,11,,4000,1,0,0,3,1500,0.375,2.5,
growth,medium,200,exponential,260,12,,4000,1,0,0,3,1474,0.3685,2.5,
growth,medium,200,exponential,261,13,,4000,1,0,0,3,1612,0.403,2.5,
growth,medium,200,exponential,262,14,,4000,1,0,0,3,1551,0.38775,2.5,
growth,medium,200,exponential,263,15,,4000,1,0,0,3,1367,0.34175,2.4,
growth,medium,200,exponential,264,16,,4000,1,0,0,3,1491,0.37275,2.5,
growth,medium,200,exponential,265,17,,4000,1,0,0,3,1213,0.30325,2.5,
growth,medium,200,exponential,266,18,,4000,1.01,0,0,3,1466,0.3665,2.5,
growth,medium,200,exponential,267,19,,4000,1.01,0,0,3,1790,0.4475,2.4,
growth,medium,200,exponential,268,20,,4000,1,0,0,3,1277,0.31925,2.2,
growth,short,200,exponential,269,1,,4000,1.01,0,0,3,1675,0.41875,2.6,
growth,short,200,exponential,270,2,,4000,1.01,0,0,3,1457,0.36425,2.6,
growth,short,200,exponential,271,3,,4000,1,0,0,3,1580,0.395,2.5,
growth,short,200,exponential,272,4,,4000,1,0,0,3,1678,0.4195,2.6,
growth,short,200,exponential,273,5,,4000,1,0,0,3,1634,0.4085,2.5,
growth,short,200,exponential,274,6,,4000,1,0,0,3,1655,0.41375,2.6,
growth,short,200,exponential,275,7,,4000,1,0,0,3,1704,0.426,2.7,
growth,short,200,exponential,276,8,,4000,1,0,0,3,1600,0.4,2.6,
growth,short,200,exponential,277,9,,4000,1,0,0,3,1722,0.4305,2.6,
growth,short,200,exponential,278,10,,4000,1,0,0,3,1630,0.4075,2.6,
growth,short,200,exponential,279,11,,4000,1,0,0,3,1572,0.393,2.6,
growth,short,200,exponential,280,12,,4000,1,0,0,3,1529,0.38225,2.6,
growth,short,200,exponential,281,13,,4000,1,0,0,3,1456,0.364,2.6,
growth,short,200,exponential,282,14,,4000,1.01,0,0,3,1627,0.40675,2.6,
growth,short,200,exponential,283,15,,4000,1.01,0,0,3,1602,0.4005,2.5,
growth,short,200,exponential,284,16,,4000,1,0,0,3,1502,0.3755,2.6,
growth,short,200,exponential,285,17,,4000,1,0,0,3,1417,0.35425,2.5,
growth,short,200,exponential,286,18,,4000,1,0,0,3,1681,0.42025,2.6,
growth,short,200,exponential,287,19,,4000,1.01,14,0.0035,3,1336,0.334,2.5,
growth,short,200,exponential,288,20,,4000,1.01,0,0,3,1542,0.3855,2.6,
stable,long,200,exponential,289,1,,4000,1,0,0,3,1532,0.383,2.4,
stable,long,200,exponential,290,2,,4000,1,0,0,3,1641,0.41025,2.4,
stable,long,200,exponential,291,3,,4000,1,0,0,4,2,5e-04,2.4,
stable,long,200,exponential,292,4,,4000,1,0,0,3,1613,0.40325,2.4,
stable,long,200,exponential,293,5,,4000,1,0,0,4,17,0.00425,2.5,
stable,long,200,exponential,294,6,,4000,1,0,0,4,91,0.02275,2.5,
stable,long,200,exponential,295,7,,4000,1,0,0,4,1,0.00025,2.4,
stable,long,200,exponential,296,8,,4000,1,0,0,3,1424,0.356,2.4,
stable,long,200,exponential,297,9,,4000,1,0,0,3,1378,0.3445,2.4,
stable,long,200,exponential,298,10,,4000,1,0,0,3,1416,0.354,2.4,
stable,long,200,exponential,299,11,,4000,1,0,0,3,1637,0.40925,2.4,
stable,long,200,exponential,300,12,,4000,1,0,0,4,1,0.00025,2.5,
stable,long,200,exponential,301,13,,4000,1,0,0,4,132,0.033,2.7,
stable,long,200,exponential,302,14,,4000,1,0,0,3,1298,0.3245,2.3,
stable,long,200,exponential,303,15,,4000,1,0,0,3,1269,0.31725,2.4,
stable,long,200,exponential,304,16,,4000,1,0,0,4,55,0.01375,2.6,
stable,long,200,exponential,305,17,,4000,1,0,0,4,40,0.01,2.6,
stable,long,200,exponential,306,18,,4000,1,0,0,3,1617,0.40425,2.4,
stable,long,200,exponential,307,19,,4000,1,0,0,3,1611,0.40275,2.4,
stable,long,200,exponential,308,20,,4000,1,0,0,4,14,0.0035,2.5,
stable,medium,200,exponential,309,1,,4000,1,0,0,3,1802,0.4505,2.6,
stable,medium,200,exponential,310,2,,4000,1,0,0,3,1646,0.4115,2.5,
stable,medium,200,exponential,311,3,,4000,1,0,0,3,1685,0.42125,2.4,
stable,medium,200,exponential,312,4,,4000,1,0,0,3,1625,0.40625,2.4,
stable,medium,200,exponential,313,5,,4000,1,0,0,3,1591,0.39775,2.5,
stable,medium,200,exponential,314,6,,4000,1,0,0,3,1583,0.39575,2.4,
stable,medium,200,exponential,315,7,,4000,1,0,0,3,1526,0.3815,2.5,
stable,medium,200,exponential,316,8,,4000,1,0,0,3,1624,0.406,2.5,
stable,medium,200,exponential,317,9,,4000,1,0,0,3,1681,0.42025,2.5,
stable,medium,200,exponential,318,10,,4000,1,0,0,3,1556,0.389,2.4,
stable,medium,200,exponential,319,11,,4000,1,0,0,3,1657,0.41425,2.4,
stable,medium,200,exponential,320,12,,4000,1,0,0,3,1493,0.37325,2.4,
stable,medium,200,exponential,321,13,,4000,1,0,0,3,1634,0.4085,2.4,
stable,medium,200,exponential,322,14,,4000,1,0,0,3,1479,0.36975,2.4,
stable,medium,200,exponential,323,15,,4000,1.01,0,0,3,1553,0.38825,2.4,
stable,medium,200,exponential,324,16,,4000,1,0,0,3,1494,0.3735,2.4,
stable,medium,200,exponential,325,17,,4000,1,0,0,3,1672,0.418,2.5,
stable,medium,200,exponential,326,18,,4000,1,0,0,3,1565,0.39125,2.5,
stable,medium,200,exponential,327,19,,4000,1,0,0,3,1630,0.4075,2.5,
stable,medium,200,exponential,328,20,,4000,1,0,0,3,1656,0.414,2.5,
stable,short,200,exponential,329,1,,4000,1,0,0,3,1478,0.3695,2.5,
stable,short,200,exponential,330,2,,4000,1,0,0,3,1441,0.36025,2.5,
stable,short,200,exponential,331,3,,4000,1,14,0.0035,4,1,0.00025,2.8,
stable,short,200,exponential,332,4,,4000,1,0,0,3,1520,0.38,2.5,
stable,short,200,exponential,333,5,,4000,1,0,0,3,1552,0.388,2.5,
